Name,Link,Latitude,Longitude
WHW/T7 Da Kinlochleven a Fort William,https://www.pick-a-trek.it/sentieri/2019-08-18-Da_Kinlochleven_a_Fort_William/,56.7142979,-4.9647756
WHW/T6 Da Kingshouse a Kinlochleven,https://www.pick-a-trek.it/sentieri/2019-08-17-Da_Kingshouse_a_Kinlochleven/,56.651461,-4.8412964
WHW/T5 Da Tyndrum a Kingshouse,https://www.pick-a-trek.it/sentieri/2019-08-16-Da_Tyndrum_a_Kingshouse/,56.4359066,-4.711694
WHW/T4 Da Inverarnan a Tyndrum,https://www.pick-a-trek.it/sentieri/2019-08-15-Da_Inverarnan_a_Tyndrum/,56.3281753,-4.7228748
WHW/T3 Da Rowardennan a Inverarnan,https://www.pick-a-trek.it/sentieri/2019-08-14-Da_Rowardennan_a_Inverarnan/,56.1504308,-4.6410702
WHW/T2 Da Drymen a Rowardennan,https://www.pick-a-trek.it/sentieri/2019-08-13-Da_Drymen_a_Rowardennan/,56.0651682,-4.4534365
WHW/T1 Da Milngavie a Drymen,https://www.pick-a-trek.it/sentieri/2019-08-12-Da_Milngavie_a_Drymen/,55.9410791,-4.3178027
Alpe Entova,https://www.pick-a-trek.it/sentieri/2019-07-27-Alpe_Entova/,46.3219438,9.8355557
Da Chiesa Valmalenco a Alpe Lago di Chiesa e Rifugio Bosio,https://www.pick-a-trek.it/sentieri/2019-07-26-Da_Chiesa_Valmalenco_a_Alpe_Lago_di_Chiesa_e_Rifugio_Bosio/,46.265097,9.848647
La Strada delle 52 gallerie,https://www.pick-a-trek.it/sentieri/2019-07-20-Le_52_gallerie/,45.7787258,11.2208409
Da Pozzallo a Pietra Corva,https://www.pick-a-trek.it/sentieri/2019-07-14-Da_Pozzallo_a_Pietra_Corva/,44.84131,9.3281
In Grignetta dalla Cresta Cermenati,https://www.pick-a-trek.it/sentieri/2019-07-07-Grignetta/,45.9001209,9.3919706
Rifugio Bignami e Vedretta di Fellaria,https://www.pick-a-trek.it/sentieri/2019-06-30-Rifugio_Bignami_e_Vedretta_di_Fellaria/,46.3583696,9.9633061
VDS19/T2: Discesa a Sori in bici,https://www.pick-a-trek.it/sentieri/2019-06-09-Discesa_a_Sori_in_bici/,44.4339153,9.1358317
VDS19/T2: Da Torriglia alle bici,https://www.pick-a-trek.it/sentieri/2019-06-09-Da_Torriglia_alle_bici/,44.5196698,9.1801242
VDS19/T1: Da Capanne di Cosola a Torriglia,https://www.pick-a-trek.it/sentieri/2019-06-08-Da_Capanne_di_Cosola_a_Torriglia/,44.6720895,9.1992152
Da Bagnaria a Sant'Alberto di Butrio,https://www.pick-a-trek.it/sentieri/2019-06-01-Da_Bagnaria_a_Sant_Alberto/,44.8272619,9.1226055
Da Zoagli a Sestri Levante,https://www.pick-a-trek.it/sentieri/2019-05-11-Da_Zoagli_a_Sestri_Levante/,44.3367625,9.2669559
Sentiero delle carbonaie e Monte Codardo,https://www.pick-a-trek.it/sentieri/2019-05-02-Sentiero_delle_carbonaie_e_Monte_Codardo/,43.0949464,13.211882
Sentiero dell'Aquila - Monte Frasassi - Foro degli Occhialoni,https://www.pick-a-trek.it/sentieri/2019-05-01-Sentiero_dell_Aquila_Monte_Frasassi_e_Foro_degli_Occhialoni/,43.4074826,12.9566974
Anello del Monte Sibilla,https://www.pick-a-trek.it/sentieri/2019-04-28-Anello_del_monte_Sibilla/,42.9001966,13.2636548
Sul Monte Maggiorasca da Passo del Tomarlo,https://www.pick-a-trek.it/sentieri/2019-04-20-Da_Passo_del_Tomarlo_a_Monte_Maggiorasca/,44.5461665,9.4880818
Antola,https://www.pick-a-trek.it/sentieri/2019-03-24-Antola/,44.5741468,9.1495424
Da Santa Margherita Ligure a Zoagli,https://www.pick-a-trek.it/sentieri/2019-03-10-Da_Santa_Margherita_Ligure_a_Zoagli/,44.3336302,9.2146023
Da Camogli a Santa Margherita Ligure,https://www.pick-a-trek.it/sentieri/2019-02-24-Da_Camogli_a_Santa_Margherita_Ligure/,44.349247,9.158863
Da Sori a Camogli,https://www.pick-a-trek.it/sentieri/2019-01-27-Da_Sori_a_Camogli/,44.3733735,9.1044467
Da Nervi a Sori,https://www.pick-a-trek.it/sentieri/2019-01-13-Da_Nervi_a_Sori/,44.3836439,9.0402428
Dal passo del Giovà al Monte Lesima,https://www.pick-a-trek.it/sentieri/2018-11-18-Dal_Giova_al_Monte_Lesima/,44.6898744,9.2146717
Da Capanne di Cosola al Monte Carmo,https://www.pick-a-trek.it/sentieri/2018-10-20-Da_Capanne_di_Cosola_al_Monte_Carmo/,44.7277152,9.1940383
Caldirola - Monte Giarolo - Monte Ebro,https://www.pick-a-trek.it/sentieri/2018-10-06-Da_Caldirola_al_Giarolo_e_Ebro/,44.7269125,9.1285616
Cascata del Cenghen e Abbadia Lariana,https://www.pick-a-trek.it/sentieri/2018-09-23-Cascata_Cenghen_e_Abbadia_Lariana/,45.9045939,9.3590097
HWP/T8 Da Easton a Bowness on Solway,https://www.pick-a-trek.it/sentieri/2018-08-21-Stage_8_Da_Easton_a_Bowness_on_Solway/,54.926408,-3.1491328
HWP/T7 Da Park Broom a Easton,https://www.pick-a-trek.it/sentieri/2018-08-20-Stage_7_Da_Park_Broom_a_Easton/,54.9276058,-2.8644896
HWP/T6 Da Gilsland a Park Broom,https://www.pick-a-trek.it/sentieri/2018-08-19-Stage_6_Da_Gilsland_a_Park_Broom/,54.9920209,-2.5729406
HWP/T5 Da Once Brewed a Gilsland,https://www.pick-a-trek.it/sentieri/2018-08-18-Stage_5_Da_Once_Brewed_a_Gilsland/,54.9962756,-2.3893788
HWP/T4 Da Wall a Once Brewed,https://www.pick-a-trek.it/sentieri/2018-08-17-Stage_4_Da_Wall_a_Once_Brewed/,55.031116,-2.1283485
HWP/T3 Da Wylam a Wall,https://www.pick-a-trek.it/sentieri/2018-08-16-Stage_3_Da_Wylam_a_Wall/,54.9808661,-1.819597
HWP/T2 Da Newcastle Central Station a Wylan,https://www.pick-a-trek.it/sentieri/2018-08-15-Stage_2_Da_Newcastle_Central_Station_a_Wylan/,54.9689705,-1.6176476
HWP/T1: Da South Shield a Newcastle Central Station,https://www.pick-a-trek.it/sentieri/2018-08-14-Stage_1_Da_South_Shield_a_Newcastle_Central_Station/,54.9757853,-1.5979321
Da Villa Ronchi a Cascina Torricella,https://www.pick-a-trek.it/sentieri/2018-08-12-Da_Villa_Ronchi_a_Cascina_Torricella/,45.2873563,8.9340246
Da Borgo Ticino a Cascina Bottarone,https://www.pick-a-trek.it/sentieri/2018-08-05-Da_Borgo_Ticino_a_Cascina_Bottarone/,45.17842,9.1527065
Pietra Parcellara e Pietra Perduca,https://www.pick-a-trek.it/sentieri/2018-08-04-Pietra_Parcellara_e_Pietra_Perduca/,44.8440854,9.4756655
"Monti Chiappo Prenardo e Ebro",https://www.pick-a-trek.it/sentieri/2017-09-24-Monti_Chiappo_Prenardo_Ebro/,44.6893591,9.1911617
Janela do inferno,https://www.pick-a-trek.it/sentieri/2017-08-19-Janela_do_infierno/,37.7488914,-25.5109255
Caldeiras e Ribeira Grande,https://www.pick-a-trek.it/sentieri/2017-08-18-Caldeiras_e_Ribeira_Grande/,37.8223427,-25.5206598
Furnas,https://www.pick-a-trek.it/sentieri/2017-08-16-Furnas/,37.7724694,-25.3133068
Ponta Delgada - Rocha do risco - Ponta da faja - Faja grande,https://www.pick-a-trek.it/sentieri/2017-08-14-Ponta_Delgada_Rocha_do_risco_Ponta_da_faja_e_Faja_grande/,39.453381,-31.2622959
Lajedo - Mosteiro - Fajazinha - Faja Grande,https://www.pick-a-trek.it/sentieri/2017-08-13-Lajedo_mosteiros_Faiazinha_quada/,39.3925016,-31.2472403
Poço do Bacalhau e laghi,https://www.pick-a-trek.it/sentieri/2017-08-12-Poco_do_Bacalhau_e_laghi/,39.4583641,-31.2557095
Da Ponta Delgada a Rocha da Relva,https://www.pick-a-trek.it/sentieri/2017-08-10-Da_Ponta_Delgada_a_Rocha_da_Relva/,37.7694119,-25.7442927
Monte Alpe,https://www.pick-a-trek.it/sentieri/2017-08-05-Monte_Alpe/,44.8098163,9.3099413
